31.9987097, 30.6324956, -96.4752687, 0.0000000
32.1043763, 30.6324962, -96.4752687, 0.0000000
32.2038505, 30.6324969, -96.4752687, 0.0000000
32.3032379, 30.6324975, -96.4752687, 0.0000000
32.4094970, 30.6324981, -96.4752687, 0.0000000
32.5116055, 30.6324988, -96.4752687, 0.0000000
32.6053278, 30.6324994, -96.4752687, 0.0000000
32.7050374, 30.6325000, -96.4752688, 0.0000000
32.8036864, 30.6325003, -96.4752686, 0.0000000
32.8990247, 30.6325003, -96.4752687, 0.0000000
33.0044549, 30.6325003, -96.4752687, 0.0000000
33.1032677, 30.6325003, -96.4752687, 0.0000000
33.2040093, 30.6325003, -96.4752687, 0.0000000
33.3051357, 30.6325003, -96.4752687, 0.0000000
33.4083123, 30.6325003, -96.4752687, 0.0000000
33.5098784, 30.6325003, -96.4752687, 0.0000000
33.6043086, 30.6325003, -96.4752687, 0.0000000
33.7027225, 30.6325003, -96.4752687, 0.0000000
33.7980564, 30.6325003, -96.4752687, 0.0000000
33.9036658, 30.6325003, -96.4752687, 0.0000000
34.0035648, 30.6325003, -96.4752687, 0.0000000
34.1028802, 30.6325003, -96.4752687, 0.0000000
34.2052567, 30.6325003, -96.4752687, 0.0000000
34.3038905, 30.6325003, -96.4752687, 0.0000000
34.4071505, 30.6325003, -96.4752687, 0.0000000
34.5039639, 30.6325003, -96.4752687, 0.0000000
34.6027157, 30.6325004, -96.4752686, 0.0000000
34.6983683, 30.6325003, -96.4752686, 0.0000000
34.8028584, 30.6325004, -96.4752686, 0.0000000
34.9023156, 30.6325003, -96.4752686, 0.0000000
35.0026567, 30.6325003, -96.4752686, 0.0000000
35.1031504, 30.6325003, -96.4752686, 0.0000000
35.2032835, 30.6325003, -96.4752686, 0.0000000
35.3023500, 30.6325003, -96.4752686, 0.0000000
35.4077768, 30.6325004, -96.4752686, 0.0000000
35.5092552, 30.6325004, -96.4752686, 0.0000000
35.5975554, 30.6325004, -96.4752685, 0.0000000
35.7010946, 30.6325003, -96.4752685, 0.0000000
35.7982817, 30.6325002, -96.4752686, 0.0000000
35.8983653, 30.6325002, -96.4752686, 0.0000000
35.9990919, 30.6325003, -96.4752686, 0.0000000
36.0996764, 30.6325002, -96.4752686, 0.0000000
36.1990843, 30.6325003, -96.4752686, 0.0000000
36.3003709, 30.6325003, -96.4752686, 0.0000000
36.4043198, 30.6325002, -96.4752686, 0.0000000
36.4975061, 30.6325003, -96.4752685, 0.0000000
36.6036346, 30.6325003, -96.4752685, 0.0000000
36.7011867, 30.6325003, -96.4752685, 0.0000000
36.7999983, 30.6325003, -96.4752685, 0.0000000
36.9010363, 30.6325003, -96.4752685, 0.0000000
37.0005469, 30.6325003, -96.4752685, 0.0000000
37.0999460, 30.6325003, -96.4752686, 0.0000000
37.2020943, 30.6325003, -96.4752685, 0.0000000
37.3003781, 30.6325003, -96.4752685, 0.0000000
37.4000077, 30.6325002, -96.4752685, 0.0000000
37.5041323, 30.6325004, -96.4752685, 0.0000000
37.6025639, 30.6325004, -96.4752686, 0.0000000
37.7020981, 30.6325004, -96.4752686, 0.0000000
37.8025231, 30.6325004, -96.4752686, 0.0000000
37.9009428, 30.6325004, -96.4752686, 0.0000000
38.0008588, 30.6325004, -96.4752686, 0.0000000
